Timestamp,pH,TDS,Turbidity,Conductivity,Temperature
10-02-2024 18:00,7.185160887,604.824263,1.885676856,244.6164505,16.81888144
10-02-2024 19:00,7.402445848,563.1459417,1.790211008,392.7814395,17.17469763
10-02-2024 20:00,6.712055045,1270.751535,5.765179399,800,31.2938062
10-02-2024 21:00,7.739305958,458.1555605,0.5,337.1453707,23.84515828
10-02-2024 22:00,5.899982737,1376.06822,6.165729684,1084.285812,28.53033475
10-02-2024 23:00,5.124881303,1321.359799,7.971896767,831.3274546,24.84419818
11-02-2024 00:00,5.912475629,1375.056368,5,1015.176554,34.92613268
11-02-2024 01:00,5.863709752,1485.670583,8.114854574,936.8728833,13.14557313
11-02-2024 02:00,5.436349701,1293.478649,5,800,21.67866068
11-02-2024 03:00,7.224548808,495.2841244,3.706608155,321.5163062,20.61121502
11-02-2024 04:00,6.60736003,755.6158274,3.536302892,182.553054,23.53795911
11-02-2024 05:00,7.254559877,417.4194726,2.57125375,445.6295002,27.97088978
11-02-2024 06:00,7.197608208,620.0614288,2.172982682,140.0643736,20.5400706
11-02-2024 07:00,7.070232544,631.1583771,2.623078202,351.9458256,25.5605031
11-02-2024 08:00,5.659835823,1708.968292,8.632689675,876.1197433,27.52046916
11-02-2024 09:00,4.934371128,1589.126686,6.792639364,814.1120928,25.08018332
11-02-2024 10:00,5.560932835,1508.484794,8.731120741,976.6014207,31.87067912
11-02-2024 11:00,6.661342596,1277.799775,5.079215335,800,33.38982918
11-02-2024 12:00,6.955256915,444.9763382,3.108246192,186.866489,20.66248572
11-02-2024 13:00,6.167361886,1711.581086,6.900109342,806.7608932,19.14258435
11-02-2024 14:00,6.597187847,1209.368499,5,1050.724372,23.54418115
11-02-2024 15:00,6.162227944,1302.673762,5.348522214,971.8503936,33.87518511
11-02-2024 16:00,5.855576553,1160.159135,5,800,33.3152113
11-02-2024 17:00,7.702931194,685.4196083,3.811983739,328.0330548,13.39553859
11-02-2024 18:00,6.313120905,1051.093422,8.019171936,874.7493549,17.46958545
11-02-2024 19:00,6.943174852,717.8701302,2.103770322,278.641533,21.3459046
11-02-2024 20:00,7.206301152,366.3211662,2.916446038,325.2247582,23.5817004
11-02-2024 21:00,6.662901521,1362.281034,5,874.106047,21.66868307
11-02-2024 22:00,5.888246096,1823.360611,8.614270846,897.9206798,22.25222802
11-02-2024 23:00,5.528385911,1480.503242,6.08812927,905.7117029,22.18223409
12-02-2024 00:00,5.213186186,1424.683827,6.063178012,809.3229209,32.38371835
12-02-2024 01:00,7.622804232,616.8404755,2.769294753,230.1607875,29.16948273
12-02-2024 02:00,7.27026442,586.2807524,2.102442235,300.2038153,14.11677528
12-02-2024 03:00,5.583023134,1610.06391,5,911.1410535,17.58097072
12-02-2024 04:00,7.755683455,234.7340952,1.841751588,444.5211535,17.87584326
12-02-2024 05:00,7.195073131,437.9802258,0.96729944,410.8735589,18.49587022
12-02-2024 06:00,6.150329813,1234.363887,8.769009925,800,30.2852171
12-02-2024 07:00,6.960931423,668.1546001,2.81313214,457.10805,18.15340615
12-02-2024 08:00,7.275147855,586.944976,3.341983695,325.1384146,29.4609588
12-02-2024 09:00,7.183269277,593.4066836,1.612230488,435.3201545,32.26184956
12-02-2024 10:00,4.910561928,1567.988908,6.269602847,938.3916566,20.82920477
12-02-2024 11:00,7.388503653,502.8274434,3.334751326,244.9376678,20.55564688
12-02-2024 12:00,7.298628723,428.0760549,4.156208252,386.6814043,26.54932585
12-02-2024 13:00,5.266684181,1309.926362,5.767023295,911.3113693,12.24986854
12-02-2024 14:00,7.125310755,339.0885461,2.925843659,408.73917,26.51295198
12-02-2024 15:00,6.83281792,455.5088811,0.956881772,386.6746408,16.85481069
12-02-2024 16:00,7.318401459,414.447295,2.917680752,472.3855919,18.163815
12-02-2024 17:00,5.852784128,1497.83567,5.130410613,881.3548592,33.54854014
12-02-2024 18:00,7.28011508,625.8410751,2.11718281,198.9958788,10.17731981
12-02-2024 19:00,5.392066876,1569.367989,7.025087257,888.4167433,16.32133032
12-02-2024 20:00,5.966509515,1000,5.281736744,1034.736686,27.2285457
12-02-2024 21:00,7.515945856,578.3771158,2.174388948,333.0877314,26.99613975
12-02-2024 22:00,5.616620535,1245.791569,6.249326787,800,23.38994015
12-02-2024 23:00,5.54578557,1511.165206,6.774296632,978.5591648,20.94671222
13-02-2024 00:00,7.269614981,345.8487289,4.128468555,403.0975662,20.3783677
13-02-2024 01:00,7.475722945,585.969172,1.444910632,659.8299434,15.87693995
13-02-2024 02:00,6.337477731,1244.338289,5,1049.100418,22.05923437
13-02-2024 03:00,5.570309511,1245.039564,5,800,28.16597589
13-02-2024 04:00,6.1164885,1486.749937,5.504167949,979.6627696,27.20409899
13-02-2024 05:00,7.103584248,516.2839559,2.35103069,274.1234742,17.77596581
13-02-2024 06:00,5.444520727,1000,7.334437879,925.9796464,13.43070252
13-02-2024 07:00,7.480295973,374.4106353,0.917823237,250.5644934,13.56197358
13-02-2024 08:00,5.569306527,1446.438901,6.46985625,860.5739251,33.76687599
13-02-2024 09:00,6.904282186,364.1401549,2.372345318,428.9919722,14.50795391
13-02-2024 10:00,6.940802769,377.4367053,2.438996028,398.7774821,22.45706378
13-02-2024 11:00,6.984447213,1389.698161,5,800,23.26513273
13-02-2024 12:00,7.307336208,552.5945149,2.685175537,250.7133999,17.23869374
13-02-2024 13:00,5.545699877,1315.683538,5.514667077,800,17.67646659
13-02-2024 14:00,7.031243987,1527.310641,5,890.3534325,26.87453843
13-02-2024 15:00,5.41091848,1370.673645,5,983.9033115,22.6190042
13-02-2024 16:00,7.06614497,545.5727893,2.855668949,333.0147642,26.74589524
13-02-2024 17:00,5.402101246,1914.550478,5,879.9711397,25.57116322
13-02-2024 18:00,7.278316582,808.6243205,3.083544303,479.1273839,20.43736877
13-02-2024 19:00,5.731862461,1595.851949,5.732744541,846.8672076,18.7831887
13-02-2024 20:00,7.456024668,593.84464,1.788026773,483.3885746,20.19277584
13-02-2024 21:00,6.31835413,1373.344257,5.692998609,983.121439,29.04923031
13-02-2024 22:00,7.134269841,529.5973561,2.694051944,194.4626266,17.65117768
13-02-2024 23:00,7.012869312,634.5599295,2.299647422,439.866916,8.162611733
14-02-2024 00:00,6.087775192,1306.809804,5,1188.951811,22.47491365
14-02-2024 01:00,5.243576197,1185.261431,5.380310197,800,29.74628651
14-02-2024 02:00,4.5,1000,6.741735585,1087.823856,14.19472001
14-02-2024 03:00,6.169998386,1352.088828,5,800,29.35030108
14-02-2024 04:00,7.474898302,680.0118435,2.367830644,361.3394392,15.61257989
14-02-2024 05:00,7.122287356,379.9942153,3.639555536,468.6145474,20.26529656
14-02-2024 06:00,5.901190821,1345.945926,5,872.0777672,19.41429119
14-02-2024 07:00,5.244949228,1086.608126,6.109389731,1068.965058,29.53171618
14-02-2024 08:00,5.851356822,1160.408408,5,1029.102813,24.34409923
14-02-2024 09:00,7.176869487,441.2362776,1.18286808,398.0260501,18.09255293
14-02-2024 10:00,5.407138135,1028.341702,9.66148765,947.604395,25.74028707
14-02-2024 11:00,7.325859733,373.0526034,3.256564675,412.3087348,20.97701611
14-02-2024 12:00,7.05483425,167.1049441,3.196167997,412.6538363,15.73033546
14-02-2024 13:00,6.831717655,641.1965871,2.837957528,249.2088305,16.94411424
14-02-2024 14:00,7.729636272,528.4372425,2.728996392,263.1739038,11.52872052
14-02-2024 15:00,6.96213815,706.165714,4.552972025,211.070127,14.97854718
14-02-2024 16:00,6.784857177,1308.15592,9.207403711,996.3417385,23.7134175
14-02-2024 17:00,6.647737731,515.884168,1.785319323,339.8005283,11.44698323
14-02-2024 18:00,5.32260692,1286.510544,5.960939221,914.0187738,31.2796852
14-02-2024 19:00,7.487781248,616.9490798,4.307196644,373.2868087,26.37214213
14-02-2024 20:00,5.453072741,1530.877627,6.068787591,858.2122914,22.77760235
14-02-2024 21:00,5.798902745,1597.545703,7.527805817,1003.132608,24.07367043
14-02-2024 22:00,6.959316819,380.121199,3.57061056,481.1693449,21.74961858
14-02-2024 23:00,5.785522534,1147.407413,6.742413527,800,23.58961472
15-02-2024 00:00,4.830492117,1274.590277,5,886.1751284,26.95086096
15-02-2024 01:00,7.468557966,942.3641638,0.5,244.877997,28.03957531
15-02-2024 02:00,7.606161712,739.7970756,3.989113108,237.9952578,13.572045
15-02-2024 03:00,6.118221513,1615.458735,8.967780308,822.3049051,19.64622812
15-02-2024 04:00,5.31668399,1322.304019,6.190700549,945.4443461,26.83659694
15-02-2024 05:00,5.987719391,1269.251594,7.291196158,1002.373381,33.83964333
15-02-2024 06:00,7.031945688,490.9008779,1.562074423,344.2604635,12.79509183
15-02-2024 07:00,6.678085866,538.3075634,2.818521005,424.698084,20.58562108
15-02-2024 08:00,7.450176646,617.5085764,2.816358322,228.310329,24.88215689
15-02-2024 09:00,5.885187948,1277.515422,5,912.756879,14.50906268
15-02-2024 10:00,7.008311476,576.6188133,2.586110868,336.9074195,15.61651457
15-02-2024 11:00,7.461696191,415.674796,2.220189658,215.9927929,21.78830683
15-02-2024 12:00,7.026968601,624.4212263,2.934770065,357.660907,20.72713609
15-02-2024 13:00,7.276326253,454.4410957,5,322.8685022,16.26272173
15-02-2024 14:00,6.237891617,1665.958873,5,967.931149,36.10160929
15-02-2024 15:00,7.016544659,471.6319414,3.928857708,431.9373268,17.46905469
15-02-2024 16:00,7.394158782,362.1970233,0.5,371.0496299,15.08837864
15-02-2024 17:00,6.703037223,1402.857442,6.363562465,850.6665755,37.42656962
15-02-2024 18:00,5.404585704,1300.593862,5,800,31.46994607
15-02-2024 19:00,7.046666551,1733.028477,5.430408887,800,25.53572665
15-02-2024 20:00,7.255365391,468.1686545,2.041361364,401.8793017,20.00891521
15-02-2024 21:00,7.389722322,398.6437881,1.717996507,230.0274735,8.912044603
15-02-2024 22:00,6.989384072,565.4839706,2.405541286,404.5786714,19.18648149
15-02-2024 23:00,6.406227588,1059.075608,7.192162988,811.9543521,31.71773253
16-02-2024 00:00,5.508592753,1527.980591,5.251219934,824.8234295,19.65987812
16-02-2024 01:00,6.050257195,1325.707596,5,800,25.02542698
16-02-2024 02:00,7.514129491,508.2401166,1.811114457,445.2461971,16.08704319
16-02-2024 03:00,6.840636632,533.4858371,1.328345653,400.3090369,20.62087842
16-02-2024 04:00,5.209219788,1044.803551,5,800,32.63566192
16-02-2024 05:00,7.313163563,490.6713475,2.962483624,347.9901248,14.34466382
16-02-2024 06:00,6.106360414,1017.768135,6.036461994,1098.392676,19.32283845
16-02-2024 07:00,6.851375145,1378.511024,6.451576068,1022.782307,20.33264421
16-02-2024 08:00,7.641351098,495.3411601,3.494447376,477.1065326,22.35241498
16-02-2024 09:00,7.426617368,470.9260792,2.975430683,298.8236442,16.481448
16-02-2024 10:00,5.314065941,1247.306939,5.854061136,1200,22.01688153
16-02-2024 11:00,7.207353052,334.1442997,2.422556539,657.686037,18.70530602
16-02-2024 12:00,7.054729778,706.0487818,2.64808942,379.4971456,8.973528136
16-02-2024 13:00,7.211401043,563.0141736,1.718843622,461.8632334,21.55236377
16-02-2024 14:00,5.839473189,1364.77316,6.919274636,818.1578766,10.92438155
16-02-2024 15:00,6.830740705,339.8700629,2.232358909,100,24.77901373
16-02-2024 16:00,6.19415744,1587.947096,6.934181888,913.8631721,20.66996646
16-02-2024 17:00,6.649122716,1336.339797,7.96918579,1090.936533,23.60016934
16-02-2024 18:00,4.973622706,1514.188199,5,800,22.98342616
16-02-2024 19:00,5.242644111,1516.767416,5,864.4721926,31.5752403
16-02-2024 20:00,7.10219294,484.5167371,3.694592221,215.8935287,27.35792541
16-02-2024 21:00,4.606032238,1313.80076,6.223963865,1200,18.92031091
16-02-2024 22:00,4.5989559,1227.912306,6.874745348,1040.78566,22.14903201
16-02-2024 23:00,7.07643691,377.111321,2.467719389,237.8469853,12.98566921
17-02-2024 00:00,5.761397412,1552.73363,5.859907113,1073.520592,33.98376733
17-02-2024 01:00,7.332142421,714.7050173,2.004121828,402.3960512,21.48938096
17-02-2024 02:00,6.49899453,1473.985123,5,884.9958212,18.51543693
17-02-2024 03:00,5.524580996,1260.707782,7.326546763,1090.626843,36.04023024
17-02-2024 04:00,6.835743416,566.2910974,2.975167746,374.1240248,12.93637121
17-02-2024 05:00,5.146783954,1406.840937,8.982332809,1018.82061,31.23164906
17-02-2024 06:00,6.930459605,233.56305,0.902127866,363.6746647,5
17-02-2024 07:00,7.642606865,766.2966339,2.159092123,604.9009709,14.81004323
17-02-2024 08:00,6.791747831,1413.178322,7.582280009,872.3083508,25.95461866
17-02-2024 09:00,5.960485233,1812.08454,7.324613793,800,26.61877534
17-02-2024 10:00,6.563139727,1529.159528,5,1060.120178,24.35104585
17-02-2024 11:00,7.875730742,633.5371251,2.022589294,345.5638544,16.12477518
17-02-2024 12:00,7.403879325,775.7275515,2.460980481,351.9344071,16.84174238
17-02-2024 13:00,5.529015346,1338.900107,6.840619635,979.1157978,25.08534413
17-02-2024 14:00,6.243966431,1361.33181,5.22501737,1052.629714,35.52928172
17-02-2024 15:00,7.231612652,347.4975307,2.895798849,356.8371566,20.79046949
17-02-2024 16:00,7.012554427,796.4660877,2.821678541,425.0872779,12.16005867
17-02-2024 17:00,4.959957259,1606.087757,5,992.7693589,21.13513283
17-02-2024 18:00,7.162263924,667.1482542,3.264029782,348.5729647,27.27717242
17-02-2024 19:00,7.177669971,599.9468751,0.5,272.4125177,24.12051448
17-02-2024 20:00,6.148340612,1453.770157,7.609885147,1040.423039,18.35297448
17-02-2024 21:00,7.034333087,233.5647151,1.776009668,169.2958605,16.90919776
17-02-2024 22:00,7.04471661,446.0347031,3.450015829,607.1995317,22.7550853
17-02-2024 23:00,5.687363786,1422.861751,7.813568533,914.4565685,29.1235087
18-02-2024 00:00,7.29926407,763.3213547,3.575343402,345.4745698,21.68138945
18-02-2024 01:00,7.127629183,362.5712127,3.015294322,305.8151073,13.33775826
18-02-2024 02:00,7.398864381,649.4855766,1.14306443,217.9121645,28.82456903
18-02-2024 03:00,5.599923584,1307.428743,8.909076922,800,23.41698279
18-02-2024 04:00,5.399599971,1368.915513,6.045000776,902.3862988,28.58923114
18-02-2024 05:00,6.385494002,1323.673781,5,947.9891793,38.6798008
18-02-2024 06:00,6.1649603,1572.550918,5.185968216,1102.398589,25.91620955
18-02-2024 07:00,7.362989409,653.5564319,1.53025628,289.6141069,15.78073061
18-02-2024 08:00,7.271636748,469.5529044,2.579801484,100,10.56935648
18-02-2024 09:00,5.990171204,1735.440102,8.199168929,800,24.72626802
18-02-2024 10:00,7.177666225,462.1469747,0.63018366,266.1107326,16.36629048
18-02-2024 11:00,6.106321227,1232.76103,5,800,26.39102298
18-02-2024 12:00,5.716274774,1202.069807,6.075133717,930.4914332,24.36418602
18-02-2024 13:00,7.117484491,589.0335083,2.408600442,502.8747851,20.1878743
18-02-2024 14:00,7.74028213,505.6906753,0.610350708,374.9417688,19.6125285
18-02-2024 15:00,7.253968245,601.8714163,2.778348635,254.881563,21.57222295
18-02-2024 16:00,6.780429728,381.1370119,2.545222709,170.4356827,22.19289645
18-02-2024 17:00,7.236689251,801.8405669,1.514460399,355.8370291,24.06640203
18-02-2024 18:00,7.27820213,558.4421266,2.69484234,413.867714,21.62329118
18-02-2024 19:00,5.698435337,1391.701779,5,976.3144997,28.71755335
18-02-2024 20:00,7.427746548,533.0812141,0.827106099,252.141161,25.89432969
18-02-2024 21:00,6.7734568,437.5708393,2.384775767,332.3866496,18.1224998
18-02-2024 22:00,5.49734639,1438.572369,5,1126.386003,30.83597992
18-02-2024 23:00,5.780511378,1299.255533,6.672645939,889.2440481,19.58920932
19-02-2024 00:00,6.826603589,595.7587888,3.581984809,354.6079222,20.93900169
19-02-2024 01:00,5.721519644,1160.493538,10,925.4104612,23.80237842
19-02-2024 02:00,5.047958969,1176.149952,5.439434574,804.1402001,21.86749892
19-02-2024 03:00,7.103509485,492.031902,4.178674673,514.3541509,16.10312337
19-02-2024 04:00,5.512168662,1340.090118,5,1049.295435,33.5048576
19-02-2024 05:00,5.775251123,1556.271624,5,1031.210943,17.8536656
19-02-2024 06:00,7.223046567,455.0485028,0.962415204,315.5936043,13.13960406
19-02-2024 07:00,6.778001671,638.2475168,1.025867868,392.3889482,19.10242713
19-02-2024 08:00,7.124229555,463.0906268,3.165416824,250.5571478,16.99807154
19-02-2024 09:00,5.521139666,1429.761752,5,1027.015666,26.69236553
19-02-2024 10:00,7.396966083,670.9817842,2.813184474,269.7719973,12.17688936
19-02-2024 11:00,4.591562035,1145.232535,5,819.7841616,21.69256057
19-02-2024 12:00,6.045484554,1098.489411,7.244758237,904.2848644,31.79859107
19-02-2024 13:00,5.405778858,1301.877553,5.157034006,800,20.35631842
19-02-2024 14:00,6.27785822,1456.626164,9.096016442,927.8094985,23.55039423
19-02-2024 15:00,6.846586669,1399.878304,7.027218589,1012.058824,17.40789007
19-02-2024 16:00,6.430464574,1301.825421,5.018102101,922.6824332,26.37546738
19-02-2024 17:00,7.580073345,479.3827228,1.618931663,200.2742355,26.94882067
19-02-2024 18:00,5.565058014,1335.297011,5,975.3862162,21.39860712
19-02-2024 19:00,7.260329714,568.5920607,2.045205283,389.0366194,15.79753507
19-02-2024 20:00,4.989225758,1391.959053,10,800,27.63784058
19-02-2024 21:00,6.260384418,1542.775489,7.739145037,800,22.95790075
19-02-2024 22:00,6.058613775,1196.039733,5.741405086,917.6276429,34.5964065
19-02-2024 23:00,6.903118554,322.8780777,1.665676955,322.6270748,21.86766842
20-02-2024 00:00,5.725664582,1397.343382,5,858.4561359,29.1048357
20-02-2024 01:00,5.272213795,1400.585193,6.507367109,800,23.20802758
20-02-2024 02:00,7.434546862,564.2460646,2.970044187,511.6300043,18.89943134
20-02-2024 03:00,5.358361808,1554.804555,5,1160.214419,19.97222014
20-02-2024 04:00,6.396610912,1365.764126,5,977.0282054,28.48094858
20-02-2024 05:00,7.006028135,608.764368,4.030195199,327.8957536,18.85997137
20-02-2024 06:00,6.875535599,577.4267431,3.164927162,356.9369803,12.96511269
20-02-2024 07:00,7.764607349,497.110943,0.521774751,324.2379514,21.82697121
20-02-2024 08:00,6.031426504,1340.061301,9.356359844,1134.339767,22.61327571
20-02-2024 09:00,5.09366415,1357.214707,6.330983128,902.8498623,25.74443302
20-02-2024 10:00,7.033356864,592.5508924,2.993654848,387.5455858,16.22566902
20-02-2024 11:00,5.461426088,1511.148436,5,901.5731974,21.75461833
20-02-2024 12:00,5.571317382,1500.225855,5.717700655,806.2841126,20.26599953
20-02-2024 13:00,5.298925298,1545.433598,8.358526317,1011.878478,23.0722051
20-02-2024 14:00,6.918036064,495.6105779,1.695033519,216.5389393,17.69366475
20-02-2024 15:00,6.797758868,1093.175061,7.827214435,972.2420769,23.98515828
20-02-2024 16:00,6.96786324,364.9068898,1.720147054,247.0027725,15.95137582
20-02-2024 17:00,7.662632986,357.212231,3.35670248,436.3528243,14.70394146
20-02-2024 18:00,6.046814579,1176.709829,5.493826318,968.4747053,18.21727474
20-02-2024 19:00,5.69070365,1227.362058,5,932.9637126,26.43610173
20-02-2024 20:00,5.940319061,1586.930941,5.681701057,802.2071769,24.72872699
20-02-2024 21:00,5.065000067,1514.689499,7.312813131,849.4460438,20.69746337
20-02-2024 22:00,5.850323501,1000,10,1073.800054,20.19776523
20-02-2024 23:00,6.179329788,1095.280438,7.096926547,878.9733105,24.11006896
21-02-2024 00:00,7.451547232,360.9952537,2.291531789,363.9497796,15.10872531
21-02-2024 01:00,6.334806341,1699.114347,8.474929183,800,26.50087525
21-02-2024 02:00,6.957451919,564.322475,2.314154248,331.1738665,19.52444176
21-02-2024 03:00,5.275480438,1262.261113,5.802783202,1088.531705,24.94194943
21-02-2024 04:00,6.839911078,360.8970299,2.327198263,510.4339108,16.97546618
21-02-2024 05:00,7.410351823,559.6890575,2.504229859,373.1607474,26.7653458
21-02-2024 06:00,4.593870007,1459.039074,6.761040611,1114.738336,19.4030456
21-02-2024 07:00,7.027901398,333.2813065,2.139960731,377.3010717,24.16578883
21-02-2024 08:00,7.258753577,397.3055261,3.358014195,530.7608508,28.40746229
21-02-2024 09:00,5.93123096,1265.738482,6.955177639,1030.813529,29.99042086
21-02-2024 10:00,6.536659407,452.5890716,2.786955854,360.0791073,25.78003335
21-02-2024 11:00,6.659405869,625.0000868,2.547493468,302.9796661,20.6322961
21-02-2024 12:00,7.446951175,515.2784443,2.160877721,397.9507548,21.91216658
21-02-2024 13:00,7.203069918,529.1911183,3.221135363,351.9381238,14.59042816
